from;to;weight
HarryPotter;RonWeasley;3
HarryPotter;HermineGranger;3
HarryPotter;RubeusHagrid;3
HarryPotter;Albus Dumbledore;1
HarryPotter;MinervaMcGonagall;1
HarryPotter;OliverWood;2
HarryPotter;FredWeasley;2
HarryPotter;GeorgeWeasle;2
RonWeasley;HermineGranger;3
RonWeasley;RubeusHagrid;2
RonWeasley;OliverWood;1
RonWeasley;FredWeasley;3
RonWeasley;GeorgeWeasley;3
HermineGranger;RubeusHagrid;2
RubeusHagrid;Albus Dumbledore;2
MinervaMcGonagall;Albus Dumbledore;2
MinervaMcGonagall;OliverWood;1
OliverWood;GeorgeWeasley;2
OliverWood;FredWeasley;2
FredWeasley;GeorgeWeasley;3
