id,name,type,birth,age,position,country
1,JulietLohuis,1,1996,2,1,2
2,MiraTodorova,1,1994,1,1,3
3,ElineTimmerman,1,1998,3,1,2
4,HannahKohn,1,2003,4,2,1
5,IlkaVanDeVyver,1,1993,1,2,4
6,JuliaNowicka,1,1998,3,2,5
7,SimoneLee,1,1996,2,3,6
8,MariaSeguraPallerès,1,1992,1,3,7
9,HesterJasper,1,2001,4,3,2
10,HelenaDornheim,1,2004,4,3,1
11,KrystalRivers,1,1994,1,4,6
12,LaraBerger,1,2001,4,4,1
13,RoosaKoskelo,1,1991,1,5,8
14,LenaGrundt,1,2004,4,5,1
15,AllianzMTVStuttgart,2,,,,
16,Niederlande,3,,,,
17,Bulgarien,3,,,,
18,Deutschland,3,,,,
19,Belgien,3,,,,
20,Polen,3,,,,
21,USA,3,,,,
22,Spanien,3,,,,
23,Finnland,3,,,,
24,Set-up65,2,,,,
25,TalentTeamPapendal,2,,,,
26,EurospedAlmelo,2,,,,
27,CoolenAlterno,2,,,,
28,USCMünster,2,,,,
29,RCCannes,2,,,,
30,VoleroLeCannet,2,,,,
31,VoleroZürich,2,,,,
32,LeCannetVolleyBall,2,,,,
33,SmAeschPfeffingen,2,,,,
34,VCMaritza,2,,,,
35,AlternoApeldoorn,2,,,,
36,EurospedTwente,2,,,,
37,LadiesinBlackAachen,2,,,,
38,VfBUlm,2,,,,
39,OlympiastützpunktStuttgart,2,,,,
40,BundesstützpunktStuttgart,2,,,,
41,AsterixKieldrecht,2,,,,
42,IlBisonteFirenze,2,,,,
43,CalcitLjubljana,2,,,,
44,RoteRabenVilsbiburg,2,,,,
45,CSMTargoviste,2,,,,
46,GrotBudowlaniLodz,2,,,,
47,BKSProfiCreditBielskoBiala,2,,,,
48,KSPalacBydgoszczU20,2,,,,
49,SMSPZPSSzczyrk,2,,,,
50,KurobeAquaFairies,2,,,,
51,Beylikdüzü,2,,,,
52,ImocoVolleyConegliano,2,,,,
53,PennStateUniv.,2,,,,
54,BancaValsabbinaMilleniumBrescia,2,,,,
55,DresdnerSC1898,2,,,,
56,BoscaSanBernardoCuneo,2,,,,
57,SaugellaTeamMonza,2,,,,
58,DeltaInfomaticaTrentino,2,,,,
59,GeovillageHermaeaOlbia,2,,,,
60,CVBarcelona,2,,,,
61,VfBSuhlLottoThüringen,2,,,,
62,VCSneek,2,,,,
63,AllianzMTVStuttgart2,2,,,,
64,BundesstützpunktStuttgart,2,,,,
65,UniversityOfAlabama,2,,,,
66,BeziersAngels,2,,,,
67,LukaBar,2,,,,
68,FVTübingerModell,2,,,,
69,BSPMTVStuttgart,2,,,,
70,VCOBerlin,2,,,,
71,OKNovaKBMBranik,2,,,,
72,LPViesti,2,,,,
73,LPKangasala,2,,,,
74,HämeenlinnanLentopallokerho,2,,,,
75,Kimmo,2,,,,
76,SomeronPallo,2,,,,
77,EigeneJugendMTVStuttgart,2,,,,